trade_date,symbol,name,market,close,pct_change,volume,amount,source,currency,asset_group
20251121,931087.CSI,中国科技龙头,CN_INDEX,4728.38,-4.04,2339784255.0,1277.89,中证指数官网 / AKShare,点,中国科技指数
20251121,AAPL,苹果,US_EQUITY,270.98651123046875,1.9680647235321702,59030800.0,,Yahoo Finance / yfinance,USD,科技龙头
20251121,AMZN,亚马逊,US_EQUITY,220.69000244140625,1.6348913427910006,68490500.0,,Yahoo Finance / yfinance,USD,科技龙头
20251121,DX-Y.NYB,美元指数,FX_INDEX,100.18000030517578,0.01996469881717644,0.0,,Yahoo Finance / yfinance,点,美元与利率
20251121,GOOGL,谷歌母公司,US_EQUITY,299.0747985839844,3.5273694467544248,74137700.0,,Yahoo Finance / yfinance,USD,科技龙头
20251121,META,Meta,US_EQUITY,592.7084350585938,0.8656367452099856,21052600.0,,Yahoo Finance / yfinance,USD,科技龙头
20251121,MSFT,微软,US_EQUITY,470.0268249511719,-1.3188948933371858,31769200.0,,Yahoo Finance / yfinance,USD,科技龙头
20251121,MU,美光科技,US_EQUITY,207.16734313964844,2.979591988432717,36679700.0,,Yahoo Finance / yfinance,USD,科技龙头
20251121,NVDA,英伟达,US_EQUITY,178.6521453857422,-0.9743098884976931,346926200.0,,Yahoo Finance / yfinance,USD,科技龙头
20251121,TSLA,特斯拉,US_EQUITY,391.0899963378906,-1.0474950113494086,100460600.0,,Yahoo Finance / yfinance,USD,科技龙头
20251121,^DJI,道琼斯工业指数,US_INDEX,46245.41015625,1.0778667960318566,790560000.0,,Yahoo Finance / yfinance,点,美国主要指数
20251121,^GSPC,标普500指数,US_INDEX,6602.990234375,0.9823035415319481,5929930000.0,,Yahoo Finance / yfinance,点,美国主要指数
20251121,^IXIC,纳斯达克综合指数,US_INDEX,22273.080078125,0.8833628421609951,9931240000.0,,Yahoo Finance / yfinance,点,美国主要指数
20251124,000660.KS,SK海力士,KR_EQUITY,518584.0625,-0.1919393877390374,6399162.0,,Yahoo Finance / yfinance,KRW,科技龙头
20251124,000688.SH,科创50,CN_INDEX,1296.6,0.84,881365300.0,508.27,中证指数官网 / AKShare,点,中国科技指数
20251124,005930.KS,三星电子,KR_EQUITY,96033.4296875,2.0042229719216653,29831172.0,,Yahoo Finance / yfinance,KRW,科技龙头
20251124,931087.CSI,中国科技龙头,CN_INDEX,4759.69,0.66,2257197159.0,1270.24,中证指数官网 / AKShare,点,中国科技指数
20251124,AAPL,苹果,US_EQUITY,275.4083251953125,1.6317468883471742,65585800.0,,Yahoo Finance / yfinance,USD,科技龙头
20251124,AMZN,亚马逊,US_EQUITY,226.27999877929688,2.532963104830621,54318400.0,,Yahoo Finance / yfinance,USD,科技龙头
20251124,DX-Y.NYB,美元指数,FX_INDEX,100.13999938964844,-0.03992904312786205,0.0,,Yahoo Finance / yfinance,点,美元与利率
20251124,GOOGL,谷歌母公司,US_EQUITY,317.9578552246094,6.313824076796082,85165100.0,,Yahoo Finance / yfinance,USD,科技龙头
20251124,META,Meta,US_EQUITY,611.4596557617188,3.163650050175404,23554900.0,,Yahoo Finance / yfinance,USD,科技龙头
20251124,MSFT,微软,US_EQUITY,471.89849853515625,0.398205694787479,34421000.0,,Yahoo Finance / yfinance,USD,科技龙头
20251124,MU,美光科技,US_EQUITY,223.71116638183594,7.985729310162348,33052800.0,,Yahoo Finance / yfinance,USD,科技龙头
20251124,NVDA,英伟达,US_EQUITY,182.31747436523438,2.051656850567385,256618300.0,,Yahoo Finance / yfinance,USD,科技龙头
20251124,TSLA,特斯拉,US_EQUITY,417.7799987792969,6.82451678419993,96806400.0,,Yahoo Finance / yfinance,USD,科技龙头
20251124,^DJI,道琼斯工业指数,US_INDEX,46448.26953125,0.43865839726493494,743580000.0,,Yahoo Finance / yfinance,点,美国主要指数
20251124,^GSPC,标普500指数,US_INDEX,6705.1201171875,1.5467217001293498,6039740000.0,,Yahoo Finance / yfinance,点,美国主要指数
20251124,^IXIC,纳斯达克综合指数,US_INDEX,22872.009765625,2.6890294714480234,9232160000.0,,Yahoo Finance / yfinance,点,美国主要指数
20251125,000660.KS,SK海力士,KR_EQUITY,517586.78125,-0.1923085035032246,3716730.0,,Yahoo Finance / yfinance,KRW,科技龙头
20251125,000688.SH,科创50,CN_INDEX,1302.17,0.43,827302300.0,527.35,中证指数官网 / AKShare,点,中国科技指数
20251125,005930.KS,三星电子,KR_EQUITY,98615.5078125,2.6887284286339463,16110054.0,,Yahoo Finance / yfinance,KRW,科技龙头
20251125,931087.CSI,中国科技龙头,CN_INDEX,4852.96,1.96,2282209862.0,1363.68,中证指数官网 / AKShare,点,中国科技指数
20251125,AAPL,苹果,US_EQUITY,276.4563903808594,0.3805495657415614,46914200.0,,Yahoo Finance / yfinance,USD,科技龙头
20251125,AMZN,亚马逊,US_EQUITY,229.6699981689453,1.49814363087164,39379300.0,,Yahoo Finance / yfinance,USD,科技龙头
20251125,DX-Y.NYB,美元指数,FX_INDEX,99.66000366210938,-0.4793246759183467,0.0,,Yahoo Finance / yfinance,点,美元与利率
20251125,GOOGL,谷歌母公司,US_EQUITY,322.8083801269531,1.5255244752224506,88632100.0,,Yahoo Finance / yfinance,USD,科技龙头
20251125,META,Meta,US_EQUITY,634.569580078125,3.779468375164896,25213000.0,,Yahoo Finance / yfinance,USD,科技龙头
20251125,MSFT,微软,US_EQUITY,474.8752136230469,0.6307956259938852,28019800.0,,Yahoo Finance / yfinance,USD,科技龙头
20251125,MU,美光科技,US_EQUITY,224.31057739257812,0.26793969225438197,17441600.0,,Yahoo Finance / yfinance,USD,科技龙头
20251125,NVDA,英伟达,US_EQUITY,177.59349060058594,-2.591075694250211,320600300.0,,Yahoo Finance / yfinance,USD,科技龙头
20251125,TSLA,特斯拉,US_EQUITY,419.3999938964844,0.38776272725380423,71915600.0,,Yahoo Finance / yfinance,USD,科技龙头
20251125,^DJI,道琼斯工业指数,US_INDEX,47112.44921875,1.429934191742377,648860000.0,,Yahoo Finance / yfinance,点,美国主要指数
20251125,^GSPC,标普500指数,US_INDEX,6765.8798828125,0.9061696817220577,5003330000.0,,Yahoo Finance / yfinance,点,美国主要指数
20251125,^IXIC,纳斯达克综合指数,US_INDEX,23025.58984375,0.671476095449286,8498500000.0,,Yahoo Finance / yfinance,点,美国主要指数
20251126,000660.KS,SK海力士,KR_EQUITY,522573.1875,0.9633952084242781,5127393.0,,Yahoo Finance / yfinance,KRW,科技龙头
20251126,000688.SH,科创50,CN_INDEX,1315.04,0.99,781582700.0,575.76,中证指数官网 / AKShare,点,中国科技指数
20251126,005930.KS,三星电子,KR_EQUITY,102091.3828125,3.524673833864722,21314975.0,,Yahoo Finance / yfinance,KRW,科技龙头
20251126,931087.CSI,中国科技龙头,CN_INDEX,4998.76,3.0,2107994409.0,1650.72,中证指数官网 / AKShare,点,中国科技指数
20251126,AAPL,苹果,US_EQUITY,277.0352783203125,0.2093957526739132,33431400.0,,Yahoo Finance / yfinance,USD,科技龙头
20251126,AMZN,亚马逊,US_EQUITY,229.16000366210938,-0.22205534501759105,38497900.0,,Yahoo Finance / yfinance,USD,科技龙头
20251126,DX-Y.NYB,美元指数,FX_INDEX,99.5999984741211,-0.0602098994414324,0.0,,Yahoo Finance / yfinance,点,美元与利率
20251126,GOOGL,谷歌母公司,US_EQUITY,319.3252258300781,-1.0790160699995277,51373400.0,,Yahoo Finance / yfinance,USD,科技龙头
20251126,META,Meta,US_EQUITY,631.9663696289062,-0.41023246795067747,15209500.0,,Yahoo Finance / yfinance,USD,科技龙头
20251126,MSFT,微软,US_EQUITY,483.3475341796875,1.784115134584785,25709100.0,,Yahoo Finance / yfinance,USD,科技龙头
20251126,MU,美光科技,US_EQUITY,230.03497314453125,2.551995460265144,17817600.0,,Yahoo Finance / yfinance,USD,科技龙头
20251126,NVDA,英伟达,US_EQUITY,180.03038024902344,1.3721728427074753,183852000.0,,Yahoo Finance / yfinance,USD,科技龙头
20251126,TSLA,特斯拉,US_EQUITY,426.5799865722656,1.7119677587676296,63463000.0,,Yahoo Finance / yfinance,USD,科技龙头
20251126,^DJI,道琼斯工业指数,US_INDEX,47427.12109375,0.6679166127384617,454980000.0,,Yahoo Finance / yfinance,点,美国主要指数
20251126,^GSPC,标普500指数,US_INDEX,6812.60986328125,0.6906711511012631,4485000000.0,,Yahoo Finance / yfinance,点,美国主要指数
20251126,^IXIC,纳斯达克综合指数,US_INDEX,23214.689453125,0.8212584809258683,7291400000.0,,Yahoo Finance / yfinance,点,美国主要指数
20251127,000660.KS,SK海力士,KR_EQUITY,542907.25,3.89114156378334,3654092.0,,Yahoo Finance / yfinance,KRW,科技龙头
20251127,000688.SH,科创50,CN_INDEX,1310.7,-0.33,803048900.0,618.1,中证指数官网 / AKShare,点,中国科技指数
20251127,005930.KS,三星电子,KR_EQUITY,102786.5546875,0.6809310010784664,16453004.0,,Yahoo Finance / yfinance,KRW,科技龙头
20251127,931087.CSI,中国科技龙头,CN_INDEX,4977.39,-0.43,2001501629.0,1582.92,中证指数官网 / AKShare,点,中国科技指数
20251128,000660.KS,SK海力士,KR_EQUITY,528935.375,-2.573528903878153,2680138.0,,Yahoo Finance / yfinance,KRW,科技龙头
20251128,000688.SH,科创50,CN_INDEX,1327.15,1.25,882469200.0,495.77,中证指数官网 / AKShare,点,中国科技指数
20251128,005930.KS,三星电子,KR_EQUITY,99807.234375,-2.8985506144825757,15292277.0,,Yahoo Finance / yfinance,KRW,科技龙头
20251128,931087.CSI,中国科技龙头,CN_INDEX,4992.24,0.3,1563190929.0,1092.44,中证指数官网 / AKShare,点,中国科技指数
20251128,AAPL,苹果,US_EQUITY,278.3328857421875,0.46839067924580036,20135600.0,,Yahoo Finance / yfinance,USD,科技龙头
20251128,AMZN,亚马逊,US_EQUITY,233.22000122070312,1.771686809963624,20292300.0,,Yahoo Finance / yfinance,USD,科技龙头
20251128,DX-Y.NYB,美元指数,FX_INDEX,99.45999908447266,-0.14056163834662572,0.0,,Yahoo Finance / yfinance,点,美元与利率
20251128,GOOGL,谷歌母公司,US_EQUITY,319.55474853515625,0.0718774110255449,26018600.0,,Yahoo Finance / yfinance,USD,科技龙头
20251128,META,Meta,US_EQUITY,646.2691650390625,2.263220971482216,11033200.0,,Yahoo Finance / yfinance,USD,科技龙头
20251128,MSFT,微软,US_EQUITY,489.82867431640625,1.3408861488697132,14386700.0,,Yahoo Finance / yfinance,USD,科技龙头
20251128,MU,美光科技,US_EQUITY,236.24891662597656,2.701303804591948,12914700.0,,Yahoo Finance / yfinance,USD,科技龙头
20251128,NVDA,英伟达,US_EQUITY,176.7745361328125,-1.8084970501686226,121332800.0,,Yahoo Finance / yfinance,USD,科技龙头
20251128,TSLA,特斯拉,US_EQUITY,430.1700134277344,0.8415835173881447,36252900.0,,Yahoo Finance / yfinance,USD,科技龙头
20251128,^DJI,道琼斯工业指数,US_INDEX,47716.421875,0.6099901798342966,272500000.0,,Yahoo Finance / yfinance,点,美国主要指数
20251128,^GSPC,标普500指数,US_INDEX,6849.08984375,0.5354773163420257,2558540000.0,,Yahoo Finance / yfinance,点,美国主要指数
20251128,^IXIC,纳斯达克综合指数,US_INDEX,23365.689453125,0.6504502259437883,4541070000.0,,Yahoo Finance / yfinance,点,美国主要指数
20251201,000660.KS,SK海力士,KR_EQUITY,536919.25,1.5094235283469093,3134704.0,,Yahoo Finance / yfinance,KRW,科技龙头
20251201,000688.SH,科创50,CN_INDEX,1336.76,0.72,1119198600.0,654.93,中证指数官网 / AKShare,点,中国科技指数
20251201,005930.KS,三星电子,KR_EQUITY,100105.171875,0.2985129303158196,10905526.0,,Yahoo Finance / yfinance,KRW,科技龙头
20251201,931087.CSI,中国科技龙头,CN_INDEX,5086.7,1.89,2337318767.0,1439.87,中证指数官网 / AKShare,点,中国科技指数
20251201,AAPL,苹果,US_EQUITY,282.57501220703125,1.524119743713337,46587700.0,,Yahoo Finance / yfinance,USD,科技龙头
20251201,AMZN,亚马逊,US_EQUITY,233.8800048828125,0.2829961661327651,42904000.0,,Yahoo Finance / yfinance,USD,科技龙头
20251201,DX-Y.NYB,美元指数,FX_INDEX,99.41000366210938,-0.05026686388848178,0.0,,Yahoo Finance / yfinance,点,美元与利率
20251201,GOOGL,谷歌母公司,US_EQUITY,314.2751159667969,-1.6521840443809,41183000.0,,Yahoo Finance / yfinance,USD,科技龙头
20251201,META,Meta,US_EQUITY,639.2075805664062,-1.0926692552675643,13029900.0,,Yahoo Finance / yfinance,USD,科技龙头
20251201,MSFT,微软,US_EQUITY,484.5820007324219,-1.0711242234453744,23964000.0,,Yahoo Finance / yfinance,USD,科技龙头
20251201,MU,美光科技,US_EQUITY,240.2250213623047,1.6830150136192934,18238200.0,,Yahoo Finance / yfinance,USD,科技龙头
20251201,NVDA,英伟达,US_EQUITY,179.69082641601562,1.6497230579703537,188131000.0,,Yahoo Finance / yfinance,USD,科技龙头
20251201,TSLA,特斯拉,US_EQUITY,430.1400146484375,-0.006973703038437584,57463600.0,,Yahoo Finance / yfinance,USD,科技龙头
20251201,^DJI,道琼斯工业指数,US_INDEX,47289.328125,-0.8950665896928167,482190000.0,,Yahoo Finance / yfinance,点,美国主要指数
20251201,^GSPC,标普500指数,US_INDEX,6812.6298828125,-0.5323329342915684,4549370000.0,,Yahoo Finance / yfinance,点,美国主要指数
20251201,^IXIC,纳斯达克综合指数,US_INDEX,23275.919921875,-0.38419380446740314,7859560000.0,,Yahoo Finance / yfinance,点,美国主要指数
20251202,000660.KS,SK海力士,KR_EQUITY,556879.125,3.7174817256039994,2686580.0,,Yahoo Finance / yfinance,KRW,科技龙头
20251202,000688.SH,科创50,CN_INDEX,1320.16,-1.24,762146400.0,470.79,中证指数官网 / AKShare,点,中国科技指数
20251202,005930.KS,三星电子,KR_EQUITY,102687.2421875,2.579357553797723,13649487.0,,Yahoo Finance / yfinance,KRW,科技龙头
20251202,931087.CSI,中国科技龙头,CN_INDEX,5047.46,-0.77,1966713325.0,1216.54,中证指数官网 / AKShare,点,中国科技指数
20251202,AAPL,苹果,US_EQUITY,285.6592712402344,1.0914832876105063,53669500.0,,Yahoo Finance / yfinance,USD,科技龙头
20251202,AMZN,亚马逊,US_EQUITY,234.4199981689453,0.23088475921804186,45785400.0,,Yahoo Finance / yfinance,USD,科技龙头
20251202,DX-Y.NYB,美元指数,FX_INDEX,99.36000061035156,-0.05029981884697721,0.0,,Yahoo Finance / yfinance,点,美元与利率
20251202,GOOGL,谷歌母公司,US_EQUITY,315.1932678222656,0.29214907856902617,35854700.0,,Yahoo Finance / yfinance,USD,科技龙头
20251202,META,Meta,US_EQUITY,645.4213256835938,0.9721012869843504,11640900.0,,Yahoo Finance / yfinance,USD,科技龙头
20251202,MSFT,微软,US_EQUITY,487.82757568359375,0.6697679538790746,19562700.0,,Yahoo Finance / yfinance,USD,科技龙头
20251202,MU,美光科技,US_EQUITY,239.25596618652344,-0.40339477140465263,18166200.0,,Yahoo Finance / yfinance,USD,科技龙头
20251202,NVDA,英伟达,US_EQUITY,181.22885131835938,0.8559284483354412,182632200.0,,Yahoo Finance / yfinance,USD,科技龙头
20251202,TSLA,特斯拉,US_EQUITY,429.239990234375,-0.20923987153301793,69336600.0,,Yahoo Finance / yfinance,USD,科技龙头
20251202,^DJI,道琼斯工业指数,US_INDEX,47474.4609375,0.3914896232203535,510900000.0,,Yahoo Finance / yfinance,点,美国主要指数
20251202,^GSPC,标普500指数,US_INDEX,6829.3701171875,0.24572352619998128,4582290000.0,,Yahoo Finance / yfinance,点,美国主要指数
20251202,^IXIC,纳斯达克综合指数,US_INDEX,23413.669921875,0.5918133438435724,7588580000.0,,Yahoo Finance / yfinance,点,美国主要指数
20251203,000660.KS,SK海力士,KR_EQUITY,550891.1875,-1.0752670070008463,2586619.0,,Yahoo Finance / yfinance,KRW,科技龙头
20251203,000688.SH,科创50,CN_INDEX,1308.37,-0.89,702705800.0,432.55,中证指数官网 / AKShare,点,中国科技指数
20251203,005930.KS,三星电子,KR_EQUITY,103779.6640625,1.0638340768810428,14697927.0,,Yahoo Finance / yfinance,KRW,科技龙头
20251203,931087.CSI,中国科技龙头,CN_INDEX,5006.78,-0.8,3400334789.0,1310.79,中证指数官网 / AKShare,点,中国科技指数
20251203,AAPL,苹果,US_EQUITY,283.623046875,-0.7128157809805358,43538700.0,,Yahoo Finance / yfinance,USD,科技龙头
20251203,AMZN,亚马逊,US_EQUITY,232.3800048828125,-0.8702300580441968,35495100.0,,Yahoo Finance / yfinance,USD,科技龙头
20251203,DX-Y.NYB,美元指数,FX_INDEX,98.8499984741211,-0.5132871709919606,0.0,,Yahoo Finance / yfinance,点,美元与利率
20251203,GOOGL,谷歌母公司,US_EQUITY,319.0058288574219,1.209594691377136,41838300.0,,Yahoo Finance / yfinance,USD,科技龙头
20251203,META,Meta,US_EQUITY,637.9408569335938,-1.1590055135034638,11134300.0,,Yahoo Finance / yfinance,USD,科技龙头
20251203,MSFT,微软,US_EQUITY,475.6119689941406,-2.5040828559835693,34615100.0,,Yahoo Finance / yfinance,USD,科技龙头
20251203,MU,美光科技,US_EQUITY,233.93118286132812,-2.22555926611423,19188200.0,,Yahoo Finance / yfinance,USD,科技龙头
20251203,NVDA,英伟达,US_EQUITY,179.36123657226562,-1.030528380281437,165138000.0,,Yahoo Finance / yfinance,USD,科技龙头
20251203,TSLA,特斯拉,US_EQUITY,446.739990234375,4.076973347810542,87483000.0,,Yahoo Finance / yfinance,USD,科技龙头
20251203,^DJI,道琼斯工业指数,US_INDEX,47882.8984375,0.8603309904618106,490380000.0,,Yahoo Finance / yfinance,点,美国主要指数
20251203,^GSPC,标普500指数,US_INDEX,6849.72021484375,0.29797912994984355,4736780000.0,,Yahoo Finance / yfinance,点,美国主要指数
20251203,^IXIC,纳斯达克综合指数,US_INDEX,23454.08984375,0.17263385880927906,7962730000.0,,Yahoo Finance / yfinance,点,美国主要指数
20251204,000660.KS,SK海力士,KR_EQUITY,540911.3125,-1.8115873381982506,2858305.0,,Yahoo Finance / yfinance,KRW,科技龙头
20251204,000688.SH,科创50,CN_INDEX,1326.16,1.36,677877100.0,487.48,中证指数官网 / AKShare,点,中国科技指数
20251204,005930.KS,三星电子,KR_EQUITY,104375.5234375,0.574158126626001,11931145.0,,Yahoo Finance / yfinance,KRW,科技龙头
20251204,931087.CSI,中国科技龙头,CN_INDEX,5063.7,1.14,2280904015.0,1066.94,中证指数官网 / AKShare,点,中国科技指数
20251204,AAPL,苹果,US_EQUITY,280.179443359375,-1.2141479874668626,43989100.0,,Yahoo Finance / yfinance,USD,科技龙头
20251204,AMZN,亚马逊,US_EQUITY,229.11000061035156,-1.407179707268691,45683200.0,,Yahoo Finance / yfinance,USD,科技龙头
20251204,DX-Y.NYB,美元指数,FX_INDEX,98.98999786376953,0.1416281151335408,0.0,,Yahoo Finance / yfinance,点,美元与利率
20251204,GOOGL,谷歌母公司,US_EQUITY,316.999755859375,-0.6288515182409027,31240900.0,,Yahoo Finance / yfinance,USD,科技龙头
20251204,META,Meta,US_EQUITY,659.81396484375,3.428704663202531,29874600.0,,Yahoo Finance / yfinance,USD,科技龙头
20251204,MSFT,微软,US_EQUITY,478.70819091796875,0.6509974781282901,22318200.0,,Yahoo Finance / yfinance,USD,科技龙头
20251204,MU,美光科技,US_EQUITY,226.4285125732422,-3.207212564104134,23513900.0,,Yahoo Finance / yfinance,USD,科技龙头
20251204,NVDA,英伟达,US_EQUITY,183.1566162109375,2.1160534523537944,167364900.0,,Yahoo Finance / yfinance,USD,科技龙头
20251204,TSLA,特斯拉,US_EQUITY,454.5299987792969,1.7437455153354264,71906500.0,,Yahoo Finance / yfinance,USD,科技龙头
20251204,^DJI,道琼斯工业指数,US_INDEX,47850.94140625,-0.06673996832441409,498740000.0,,Yahoo Finance / yfinance,点,美国主要指数
20251204,^GSPC,标普500指数,US_INDEX,6857.1201171875,0.10803218396737702,4872440000.0,,Yahoo Finance / yfinance,点,美国主要指数
20251204,^IXIC,纳斯达克综合指数,US_INDEX,23505.140625,0.21766259782449726,7456860000.0,,Yahoo Finance / yfinance,点,美国主要指数
20251205,000660.KS,SK海力士,KR_EQUITY,542907.25,0.3689953332229434,3204933.0,,Yahoo Finance / yfinance,KRW,科技龙头
20251205,000688.SH,科创50,CN_INDEX,1326.1,0.0,709168600.0,498.21,中证指数官网 / AKShare,点,中国科技指数
20251205,005930.KS,三星电子,KR_EQUITY,107652.78125,3.1398719781869255,19755571.0,,Yahoo Finance / yfinance,KRW,科技龙头
20251205,931087.CSI,中国科技龙头,CN_INDEX,5082.06,0.36,3922136403.0,1231.94,中证指数官网 / AKShare,点,中国科技指数
20251205,AAPL,苹果,US_EQUITY,278.26300048828125,-0.6840055245008081,47265800.0,,Yahoo Finance / yfinance,USD,科技龙头
20251205,AMZN,亚马逊,US_EQUITY,229.52999877929688,0.18331725713693903,33117400.0,,Yahoo Finance / yfinance,USD,科技龙头
20251205,DX-Y.NYB,美元指数,FX_INDEX,98.98999786376953,0.0,0.0,,Yahoo Finance / yfinance,点,美元与利率
20251205,GOOGL,谷歌母公司,US_EQUITY,320.64263916015625,1.149175427881799,28851700.0,,Yahoo Finance / yfinance,USD,科技龙头
20251205,META,Meta,US_EQUITY,671.673095703125,1.7973446291309259,21207900.0,,Yahoo Finance / yfinance,USD,科技龙头
20251205,MSFT,微软,US_EQUITY,481.01788330078125,0.48248440837903583,22608700.0,,Yahoo Finance / yfinance,USD,科技龙头
20251205,MU,美光科技,US_EQUITY,236.98817443847656,4.663574275708182,21161000.0,,Yahoo Finance / yfinance,USD,科技龙头
20251205,NVDA,英伟达,US_EQUITY,182.1877899169922,-0.5289605770121497,143971100.0,,Yahoo Finance / yfinance,USD,科技龙头
20251205,TSLA,特斯拉,US_EQUITY,455.0,0.10340378456106247,56427500.0,,Yahoo Finance / yfinance,USD,科技龙头
20251205,^DJI,道琼斯工业指数,US_INDEX,47954.98828125,0.21743955697057782,456100000.0,,Yahoo Finance / yfinance,点,美国主要指数
20251205,^GSPC,标普500指数,US_INDEX,6870.39990234375,0.1936641757662061,4944560000.0,,Yahoo Finance / yfinance,点,美国主要指数
20251205,^IXIC,纳斯达克综合指数,US_INDEX,23578.130859375,0.31052881384325826,8248280000.0,,Yahoo Finance / yfinance,点,美国主要指数
20251208,000660.KS,SK海力士,KR_EQUITY,575840.9375,6.066171984256985,4288433.0,,Yahoo Finance / yfinance,KRW,科技龙头
20251208,000688.SH,科创50,CN_INDEX,1350.8,1.86,831105000.0,639.52,中证指数官网 / AKShare,点,中国科技指数
20251208,005930.KS,三星电子,KR_EQUITY,108745.1953125,1.0147569341131257,15527762.0,,Yahoo Finance / yfinance,KRW,科技龙头
20251208,931087.CSI,中国科技龙头,CN_INDEX,5215.09,2.62,3191222204.0,1638.75,中证指数官网 / AKShare,点,中国科技指数
20251208,AAPL,苹果,US_EQUITY,277.3746643066406,-0.3192433705098474,38211800.0,,Yahoo Finance / yfinance,USD,科技龙头
20251208,AMZN,亚马逊,US_EQUITY,226.88999938964844,-1.1501761877265149,35019200.0,,Yahoo Finance / yfinance,USD,科技龙头
